"Root","X","Barrier","Kr","Kx","perimeter"
"root19",30,"b0",0.000200680864002758,12.0544793608867,0.307720993490488
"root19",30,"b1",6.66159383376063e-05,12.0544793608867,0.307720993490488
"root19",30,"b2",4.64422299863188e-05,12.0544793608867,0.307720993490488
"root19",30,"b3",4.64422299863188e-05,12.0544793608867,0.307720993490488
"root19",30,"b4",4.43515436982472e-05,12.0544793608867,0.307720993490488
"root19",30,"b5",6.23680415447837e-05,12.0544793608867,0.307720993490488
"root19",30,"b6",5.26123613685399e-05,12.0544793608867,0.307720993490488
"root19",30,"b7",7.0990806624671e-05,12.0544793608867,0.307720993490488
"root19",30,"b8",3.92048501469093e-05,12.0544793608867,0.307720993490488
"root19",30,"b9",5.4790573320829e-05,5.4790573320829e-05,0.307720993490488
