"Root","X","Barrier","Kr","Kx","perimeter"
"root9",24,"b0",0.000124310355885854,0.599091359637502,0.178627916249166
"root9",24,"b1",7.13439661092826e-05,0.599091359637502,0.178627916249166
"root9",24,"b2",4.17955927820375e-05,0.599091359637502,0.178627916249166
"root9",24,"b3",4.17955927820375e-05,0.599091359637502,0.178627916249166
"root9",24,"b4",4.01445741820406e-05,0.599091359637502,0.178627916249166
"root9",24,"b5",6.66522486290775e-05,0.599091359637502,0.178627916249166
"root9",24,"b6",5.53311514214858e-05,0.599091359637502,0.178627916249166
"root9",24,"b7",8.48125774774538e-05,0.599091359637502,0.178627916249166
"root9",24,"b8",3.57485531796735e-05,0.599091359637502,0.178627916249166
"root9",24,"b9",5.79665919477893e-05,5.79665919477893e-05,0.178627916249166
