"Root","X","Barrier","Kr","Kx","perimeter"
"root4",21,"b0",0.000160517125603252,0.576954547042431,0.147989680095008
"root4",21,"b1",9.02997770687319e-05,0.576954547042431,0.147989680095008
"root4",21,"b2",4.9094413502776e-05,0.576954547042431,0.147989680095008
"root4",21,"b3",4.9094413502776e-05,0.576954547042431,0.147989680095008
"root4",21,"b4",4.67644476366551e-05,0.576954547042431,0.147989680095008
"root4",21,"b5",8.2649411540288e-05,0.576954547042431,0.147989680095008
"root4",21,"b6",6.57221451852866e-05,0.576954547042431,0.147989680095008
"root4",21,"b7",0.000110391834935681,0.576954547042431,0.147989680095008
"root4",21,"b8",4.0848871815977e-05,0.576954547042431,0.147989680095008
"root4",21,"b9",6.98045703228517e-05,6.98045703228517e-05,0.147989680095008
