"Root","X","Barrier","Kr","Kx","perimeter"
"root13",0,"b0",5.54104179299156e-05,0.0105472518705992,0.109744305624429
"root13",0,"b1",8.04452684532044e-05,0.0105472518705992,0.109744305624429
"root13",0,"b2",3.92022145046105e-05,0.0105472518705992,0.109744305624429
"root13",0,"b3",3.92022145046105e-05,0.0105472518705992,0.109744305624429
"root13",0,"b4",3.73725384283376e-05,0.0105472518705992,0.109744305624429
"root13",0,"b5",7.3092373337141e-05,0.0105472518705992,0.109744305624429
"root13",0,"b6",5.89194335920838e-05,0.0105472518705992,0.109744305624429
"root13",0,"b7",0.000112689630751306,0.0105472518705992,0.109744305624429
"root13",0,"b8",3.32819792518457e-05,0.0105472518705992,0.109744305624429
"root13",0,"b9",6.24925979678284e-05,6.24925979678284e-05,0.109744305624429
