"Root","X","Barrier","Kr","Kx","perimeter"
"root9",10,"b0",0.000129942556573031,0.0348298324534181,0.148771939192563
"root9",10,"b1",6.51344345911225e-05,0.0348298324534181,0.148771939192563
"root9",10,"b2",3.88392533891826e-05,0.0348298324534181,0.148771939192563
"root9",10,"b3",3.88392533891826e-05,0.0348298324534181,0.148771939192563
"root9",10,"b4",3.71561547541568e-05,0.0348298324534181,0.148771939192563
"root9",10,"b5",6.05321179118995e-05,0.0348298324534181,0.148771939192563
"root9",10,"b6",5.08176349431397e-05,0.0348298324534181,0.148771939192563
"root9",10,"b7",7.63904081733402e-05,0.0348298324534181,0.148771939192563
"root9",10,"b8",3.32557694416205e-05,0.0348298324534181,0.148771939192563
"root9",10,"b9",5.33356544742035e-05,5.33356544742035e-05,0.148771939192563
