"Root","X","Barrier","Kr","Kx","perimeter"
"root14",29,"b0",0.000184977283359949,6.0969830328087,0.339145404179258
"root14",29,"b1",4.75235343580311e-05,6.0969830328087,0.339145404179258
"root14",29,"b2",3.62597390882294e-05,6.0969830328087,0.339145404179258
"root14",29,"b3",3.62597390882294e-05,6.0969830328087,0.339145404179258
"root14",29,"b4",3.51604977975906e-05,6.0969830328087,0.339145404179258
"root14",29,"b5",4.56427755404083e-05,6.0969830328087,0.339145404179258
"root14",29,"b6",4.02359427476577e-05,6.0969830328087,0.339145404179258
"root14",29,"b7",5.02444214644495e-05,6.0969830328087,0.339145404179258
"root14",29,"b8",3.18729021715544e-05,6.0969830328087,0.339145404179258
"root14",29,"b9",4.15089532330906e-05,4.15089532330906e-05,0.339145404179258
