"Root","X","Barrier","Kr","Kx","perimeter"
"root14",14,"b0",0.000139377225724814,0.280213621015052,0.154147043158473
"root14",14,"b1",8.05134066934661e-05,0.280213621015052,0.154147043158473
"root14",14,"b2",4.42156999196072e-05,0.280213621015052,0.154147043158473
"root14",14,"b3",4.42156999196072e-05,0.280213621015052,0.154147043158473
"root14",14,"b4",4.21619673257633e-05,0.280213621015052,0.154147043158473
"root14",14,"b5",7.39479669911165e-05,0.280213621015052,0.154147043158473
"root14",14,"b6",5.99643482184541e-05,0.280213621015052,0.154147043158473
"root14",14,"b7",9.93370034759294e-05,0.280213621015052,0.154147043158473
"root14",14,"b8",3.72168222706934e-05,0.280213621015052,0.154147043158473
"root14",14,"b9",6.33582242890503e-05,6.33582242890503e-05,0.154147043158473
