"Root","X","Barrier","Kr","Kx","perimeter"
"root20",9,"b0",0.000156264639321984,0.144622291812384,0.123402765888952
"root20",9,"b1",9.08861307234652e-05,0.144622291812384,0.123402765888952
"root20",9,"b2",4.62684203948619e-05,0.144622291812384,0.123402765888952
"root20",9,"b3",4.62684203948619e-05,0.144622291812384,0.123402765888952
"root20",9,"b4",4.32695889659015e-05,0.144622291812384,0.123402765888952
"root20",9,"b5",7.9974873785338e-05,0.144622291812384,0.123402765888952
"root20",9,"b6",6.32127779208538e-05,0.144622291812384,0.123402765888952
"root20",9,"b7",0.000115848452243963,0.144622291812384,0.123402765888952
"root20",9,"b8",3.78464319401396e-05,0.144622291812384,0.123402765888952
"root20",9,"b9",6.72203013845892e-05,6.72203013845892e-05,0.123402765888952
