"Root","X","Barrier","Kr","Kx","perimeter"
"root5",23,"b0",0.000146217606819642,0.368093827066149,0.155286116552538
"root5",23,"b1",8.16132069060288e-05,0.368093827066149,0.155286116552538
"root5",23,"b2",4.60066647288166e-05,0.368093827066149,0.155286116552538
"root5",23,"b3",4.60066647288166e-05,0.368093827066149,0.155286116552538
"root5",23,"b4",4.36671363006926e-05,0.368093827066149,0.155286116552538
"root5",23,"b5",7.45209259787152e-05,0.368093827066149,0.155286116552538
"root5",23,"b6",6.03064699555197e-05,0.368093827066149,0.155286116552538
"root5",23,"b7",9.7151206425125e-05,0.368093827066149,0.155286116552538
"root5",23,"b8",3.83717864491765e-05,0.368093827066149,0.155286116552538
"root5",23,"b9",6.39040845390397e-05,6.39040845390397e-05,0.155286116552538
