"Root","X","Barrier","Kr","Kx","perimeter"
"root17",30,"b0",0.000193114690490396,7.48559387178014,0.456203178003858
"root17",30,"b1",3.52241632473871e-05,7.48559387178014,0.456203178003858
"root17",30,"b2",2.91426425935766e-05,7.48559387178014,0.456203178003858
"root17",30,"b3",2.91426425935766e-05,7.48559387178014,0.456203178003858
"root17",30,"b4",2.82060509793427e-05,7.48559387178014,0.456203178003858
"root17",30,"b5",3.38575973384446e-05,7.48559387178014,0.456203178003858
"root17",30,"b6",3.07306565687003e-05,7.48559387178014,0.456203178003858
"root17",30,"b7",3.58032928088701e-05,7.48559387178014,0.456203178003858
"root17",30,"b8",2.60091758520506e-05,7.48559387178014,0.456203178003858
"root17",30,"b9",3.14534234356676e-05,3.14534234356676e-05,0.456203178003858
