"Root","X","Barrier","Kr","Kx","perimeter"
"root11",17,"b0",0.000106529800992178,0.391216353921832,0.157227322712
"root11",17,"b1",6.94759109324571e-05,0.391216353921832,0.157227322712
"root11",17,"b2",3.79048838980045e-05,0.391216353921832,0.157227322712
"root11",17,"b3",3.79048838980045e-05,0.391216353921832,0.157227322712
"root11",17,"b4",3.68262760805046e-05,0.391216353921832,0.157227322712
"root11",17,"b5",6.59324329382477e-05,0.391216353921832,0.157227322712
"root11",17,"b6",5.50290868086657e-05,0.391216353921832,0.157227322712
"root11",17,"b7",9.07968129858159e-05,0.391216353921832,0.157227322712
"root11",17,"b8",3.31585714457021e-05,0.391216353921832,0.157227322712
"root11",17,"b9",5.77755210243882e-05,5.77755210243882e-05,0.157227322712
