"Root","X","Barrier","Kr","Kx","perimeter"
"root19",11,"b0",0.000159549859633885,0.175220426780099,0.125159823419797
"root19",11,"b1",9.10905912293543e-05,0.175220426780099,0.125159823419797
"root19",11,"b2",4.63487334950307e-05,0.175220426780099,0.125159823419797
"root19",11,"b3",4.63487334950307e-05,0.175220426780099,0.125159823419797
"root19",11,"b4",4.40222112010713e-05,0.175220426780099,0.125159823419797
"root19",11,"b5",8.24501205066828e-05,0.175220426780099,0.125159823419797
"root19",11,"b6",6.52918094214003e-05,0.175220426780099,0.125159823419797
"root19",11,"b7",0.000121081484535873,0.175220426780099,0.125159823419797
"root19",11,"b8",3.86303346751402e-05,0.175220426780099,0.125159823419797
"root19",11,"b9",6.92647956824724e-05,6.92647956824724e-05,0.125159823419797
