"Root","X","Barrier","Kr","Kx","perimeter"
"root3",30,"b0",0.000192417053432838,3.02280742275912,0.235847572288359
"root3",30,"b1",6.01584813362421e-05,3.02280742275912,0.235847572288359
"root3",30,"b2",4.27839482182727e-05,3.02280742275912,0.235847572288359
"root3",30,"b3",4.27839482182727e-05,3.02280742275912,0.235847572288359
"root3",30,"b4",4.1573994910729e-05,3.02280742275912,0.235847572288359
"root3",30,"b5",5.75489088091208e-05,3.02280742275912,0.235847572288359
"root3",30,"b6",4.93308650062875e-05,3.02280742275912,0.235847572288359
"root3",30,"b7",6.49851201866542e-05,3.02280742275912,0.235847572288359
"root3",30,"b8",3.73165998745497e-05,3.02280742275912,0.235847572288359
"root3",30,"b9",5.11982422583876e-05,5.11982422583876e-05,0.235847572288359
