"Root","X","Barrier","Kr","Kx","perimeter"
"root3",6,"b0",4.11014817972816e-05,0.062685851809377,0.149456291322098
"root3",6,"b1",6.48646181243156e-05,0.062685851809377,0.149456291322098
"root3",6,"b2",3.50029721078652e-05,0.062685851809377,0.149456291322098
"root3",6,"b3",3.50029721078652e-05,0.062685851809377,0.149456291322098
"root3",6,"b4",3.36957374181809e-05,0.062685851809377,0.149456291322098
"root3",6,"b5",6.05115932353111e-05,0.062685851809377,0.149456291322098
"root3",6,"b6",5.08962146944235e-05,0.062685851809377,0.149456291322098
"root3",6,"b7",8.00728329329533e-05,0.062685851809377,0.149456291322098
"root3",6,"b8",3.04895972230434e-05,0.062685851809377,0.149456291322098
"root3",6,"b9",5.3136224151113e-05,5.3136224151113e-05,0.149456291322098
