"Root","X","Barrier","Kr","Kx","perimeter"
"root9",14,"b0",0.000157480495584574,0.179108550221055,0.137620968039776
"root9",14,"b1",8.32890057018358e-05,0.179108550221055,0.137620968039776
"root9",14,"b2",4.5559331942595e-05,0.179108550221055,0.137620968039776
"root9",14,"b3",4.5559331942595e-05,0.179108550221055,0.137620968039776
"root9",14,"b4",4.32054916903507e-05,0.179108550221055,0.137620968039776
"root9",14,"b5",7.57334470303093e-05,0.179108550221055,0.137620968039776
"root9",14,"b6",6.08852627373407e-05,0.179108550221055,0.137620968039776
"root9",14,"b7",0.000102854686698354,0.179108550221055,0.137620968039776
"root9",14,"b8",3.79331553658565e-05,0.179108550221055,0.137620968039776
"root9",14,"b9",6.46780557471239e-05,6.46780557471239e-05,0.137620968039776
