"Root","X","Barrier","Kr","Kx","perimeter"
"root2",13,"b0",0.000162425074824449,0.0304836882640395,0.117037272058813
"root2",13,"b1",8.49970089201789e-05,0.0304836882640395,0.117037272058813
"root2",13,"b2",4.52122974501823e-05,0.0304836882640395,0.117037272058813
"root2",13,"b3",4.52122974501823e-05,0.0304836882640395,0.117037272058813
"root2",13,"b4",4.28437702204179e-05,0.0304836882640395,0.117037272058813
"root2",13,"b5",7.69164003433518e-05,0.0304836882640395,0.117037272058813
"root2",13,"b6",6.15693661235004e-05,0.0304836882640395,0.117037272058813
"root2",13,"b7",0.000107116073734981,0.0304836882640395,0.117037272058813
"root2",13,"b8",3.76502761149484e-05,0.0304836882640395,0.117037272058813
"root2",13,"b9",6.54006749088739e-05,6.54006749088739e-05,0.117037272058813
