"Root","X","Barrier","Kr","Kx","perimeter"
"root1",17,"b0",0.000189704520213068,0.603682706980897,0.11757841903532
"root1",17,"b1",0.000112254871063763,0.603682706980897,0.11757841903532
"root1",17,"b2",5.25301858487705e-05,0.603682706980897,0.11757841903532
"root1",17,"b3",5.25301858487705e-05,0.603682706980897,0.11757841903532
"root1",17,"b4",4.95120490082392e-05,0.603682706980897,0.11757841903532
"root1",17,"b5",9.91886465595311e-05,0.603682706980897,0.11757841903532
"root1",17,"b6",7.50761821376781e-05,0.603682706980897,0.11757841903532
"root1",17,"b7",0.000159763752835753,0.603682706980897,0.11757841903532
"root1",17,"b8",4.27117437165164e-05,0.603682706980897,0.11757841903532
"root1",17,"b9",8.08764494860569e-05,8.08764494860569e-05,0.11757841903532
