"Root","X","Barrier","Kr","Kx","perimeter"
"root20",14,"b0",0.000128824757095059,0.257085562218124,0.16098989413014
"root20",14,"b1",7.80985334522736e-05,0.257085562218124,0.16098989413014
"root20",14,"b2",4.40264728600254e-05,0.257085562218124,0.16098989413014
"root20",14,"b3",4.40264728600254e-05,0.257085562218124,0.16098989413014
"root20",14,"b4",4.1640457009084e-05,0.257085562218124,0.16098989413014
"root20",14,"b5",7.08852048506109e-05,0.257085562218124,0.16098989413014
"root20",14,"b6",5.78178247839002e-05,0.257085562218124,0.16098989413014
"root20",14,"b7",9.11056990124646e-05,0.257085562218124,0.16098989413014
"root20",14,"b8",3.67637574649075e-05,0.257085562218124,0.16098989413014
"root20",14,"b9",6.08227439386465e-05,6.08227439386465e-05,0.16098989413014
