"Root","X","Barrier","Kr","Kx","perimeter"
"root3",27,"b0",0.000184770794835218,1.54043938823532,0.208992644495726
"root3",27,"b1",7.67012879517416e-05,1.54043938823532,0.208992644495726
"root3",27,"b2",4.86149315241424e-05,1.54043938823532,0.208992644495726
"root3",27,"b3",4.86149315241424e-05,1.54043938823532,0.208992644495726
"root3",27,"b4",4.60355780847249e-05,1.54043938823532,0.208992644495726
"root3",27,"b5",7.04327195709285e-05,1.54043938823532,0.208992644495726
"root3",27,"b6",5.78916496997126e-05,1.54043938823532,0.208992644495726
"root3",27,"b7",8.50463731245545e-05,1.54043938823532,0.208992644495726
"root3",27,"b8",4.03463972977363e-05,1.54043938823532,0.208992644495726
"root3",27,"b9",6.06762370690632e-05,6.06762370690632e-05,0.208992644495726
