"Root","X","Barrier","Kr","Kx","perimeter"
"root12",17,"b0",0.000211197721839734,0.565221489546063,0.125546771254447
"root12",17,"b1",0.000113629634873465,0.565221489546063,0.125546771254447
"root12",17,"b2",5.54191730391871e-05,0.565221489546063,0.125546771254447
"root12",17,"b3",5.54191730391871e-05,0.565221489546063,0.125546771254447
"root12",17,"b4",5.19741294659792e-05,0.565221489546063,0.125546771254447
"root12",17,"b5",9.99062769982007e-05,0.565221489546063,0.125546771254447
"root12",17,"b6",7.5508251330602e-05,0.565221489546063,0.125546771254447
"root12",17,"b7",0.000151224364481232,0.565221489546063,0.125546771254447
"root12",17,"b8",4.4536408477124e-05,0.565221489546063,0.125546771254447
"root12",17,"b9",8.11908743437159e-05,8.11908743437159e-05,0.125546771254447
