"Root","X","Barrier","Kr","Kx","perimeter"
"root15",28,"b0",0.000142694375729209,1.95940227923728,0.317468580336815
"root15",28,"b1",4.13038850219083e-05,1.95940227923728,0.317468580336815
"root15",28,"b2",3.18544463407891e-05,1.95940227923728,0.317468580336815
"root15",28,"b3",3.18544463407891e-05,1.95940227923728,0.317468580336815
"root15",28,"b4",3.08651223797828e-05,1.95940227923728,0.317468580336815
"root15",28,"b5",3.96531472862435e-05,1.95940227923728,0.317468580336815
"root15",28,"b6",3.54465061014609e-05,1.95940227923728,0.317468580336815
"root15",28,"b7",4.35443918066541e-05,1.95940227923728,0.317468580336815
"root15",28,"b8",2.82580376889561e-05,1.95940227923728,0.317468580336815
"root15",28,"b9",3.64060149963834e-05,3.64060149963834e-05,0.317468580336815
