"Root","X","Barrier","Kr","Kx","perimeter"
"root6",25,"b0",0.00014633044293144,0.80563627912645,0.157248662862452
"root6",25,"b1",8.71991732612101e-05,0.80563627912645,0.157248662862452
"root6",25,"b2",4.89573355775078e-05,0.80563627912645,0.157248662862452
"root6",25,"b3",4.89573355775078e-05,0.80563627912645,0.157248662862452
"root6",25,"b4",4.64036162213075e-05,0.80563627912645,0.157248662862452
"root6",25,"b5",7.93567789771433e-05,0.80563627912645,0.157248662862452
"root6",25,"b6",6.35774878652704e-05,0.80563627912645,0.157248662862452
"root6",25,"b7",0.000100880690869795,0.80563627912645,0.157248662862452
"root6",25,"b8",4.05462520088149e-05,0.80563627912645,0.157248662862452
"root6",25,"b9",6.71243285704506e-05,6.71243285704506e-05,0.157248662862452
