"Root","X","Barrier","Kr","Kx","perimeter"
"root4",19,"b0",0.000172192374137991,0.276017016200265,0.141429207268393
"root4",19,"b1",9.37493406346578e-05,0.276017016200265,0.141429207268393
"root4",19,"b2",5.08784347388915e-05,0.276017016200265,0.141429207268393
"root4",19,"b3",5.08784347388915e-05,0.276017016200265,0.141429207268393
"root4",19,"b4",4.79316604234055e-05,0.276017016200265,0.141429207268393
"root4",19,"b5",8.41422889752493e-05,0.276017016200265,0.141429207268393
"root4",19,"b6",6.63985561354421e-05,0.276017016200265,0.141429207268393
"root4",19,"b7",0.000111688875915829,0.276017016200265,0.141429207268393
"root4",19,"b8",4.16242305270279e-05,0.276017016200265,0.141429207268393
"root4",19,"b9",7.0400594291164e-05,7.0400594291164e-05,0.141429207268393
