"Root","X","Barrier","Kr","Kx","perimeter"
"root4",11,"b0",0.000152531569062626,0.18347588160857,0.141649042878297
"root4",11,"b1",8.41915155401397e-05,0.18347588160857,0.141649042878297
"root4",11,"b2",4.48736614936584e-05,0.18347588160857,0.141649042878297
"root4",11,"b3",4.48736614936584e-05,0.18347588160857,0.141649042878297
"root4",11,"b4",4.22710448896918e-05,0.18347588160857,0.141649042878297
"root4",11,"b5",7.54626481880997e-05,0.18347588160857,0.141649042878297
"root4",11,"b6",6.06178951904585e-05,0.18347588160857,0.141649042878297
"root4",11,"b7",0.000104994474169489,0.18347588160857,0.141649042878297
"root4",11,"b8",3.7175173909611e-05,0.18347588160857,0.141649042878297
"root4",11,"b9",6.40743836650214e-05,6.40743836650214e-05,0.141649042878297
