"Root","X","Barrier","Kr","Kx","perimeter"
"root20",28,"b0",0.000156545095721293,1.58560806298297,0.248279166609969
"root20",28,"b1",5.62163476296249e-05,1.58560806298297,0.248279166609969
"root20",28,"b2",3.98617897705518e-05,1.58560806298297,0.248279166609969
"root20",28,"b3",3.98617897705518e-05,1.58560806298297,0.248279166609969
"root20",28,"b4",3.84566405475586e-05,1.58560806298297,0.248279166609969
"root20",28,"b5",5.34456877301786e-05,1.58560806298297,0.248279166609969
"root20",28,"b6",4.61461808252101e-05,1.58560806298297,0.248279166609969
"root20",28,"b7",6.09294817566983e-05,1.58560806298297,0.248279166609969
"root20",28,"b8",3.45401190654831e-05,1.58560806298297,0.248279166609969
"root20",28,"b9",4.78237252293809e-05,4.78237252293809e-05,0.248279166609969
