"Root","X","Barrier","Kr","Kx","perimeter"
"root18",10,"b0",0.000170923218899634,0.0230174489205934,0.131315608518074
"root18",10,"b1",8.00746723240043e-05,0.0230174489205934,0.131315608518074
"root18",10,"b2",4.60282542464866e-05,0.0230174489205934,0.131315608518074
"root18",10,"b3",4.60282542464866e-05,0.0230174489205934,0.131315608518074
"root18",10,"b4",4.34779073015398e-05,0.0230174489205934,0.131315608518074
"root18",10,"b5",7.25936195282153e-05,0.0230174489205934,0.131315608518074
"root18",10,"b6",5.88236229550772e-05,0.0230174489205934,0.131315608518074
"root18",10,"b7",9.37302890155417e-05,0.0230174489205934,0.131315608518074
"root18",10,"b8",3.8160632786301e-05,0.0230174489205934,0.131315608518074
"root18",10,"b9",6.22347746659368e-05,6.22347746659368e-05,0.131315608518074
