"Root","X","Barrier","Kr","Kx","perimeter"
"root13",14,"b0",0.00013012016429432,0.113647421521483,0.143498399748894
"root13",14,"b1",7.21985709453803e-05,0.113647421521483,0.143498399748894
"root13",14,"b2",3.95683065608515e-05,0.113647421521483,0.143498399748894
"root13",14,"b3",3.95683065608515e-05,0.113647421521483,0.143498399748894
"root13",14,"b4",3.78326302769916e-05,0.113647421521483,0.143498399748894
"root13",14,"b5",6.66144131743534e-05,0.113647421521483,0.143498399748894
"root13",14,"b6",5.50033546833957e-05,0.113647421521483,0.143498399748894
"root13",14,"b7",9.2429744399438e-05,0.113647421521483,0.143498399748894
"root13",14,"b8",3.37853104806231e-05,0.113647421521483,0.143498399748894
"root13",14,"b9",5.78158716976381e-05,5.78158716976381e-05,0.143498399748894
