"Root","X","Barrier","Kr","Kx","perimeter"
"root2",25,"b0",0.000136542505835499,0.249133986786171,0.150714873553059
"root2",25,"b1",7.95215866254299e-05,0.249133986786171,0.150714873553059
"root2",25,"b2",4.3926375725812e-05,0.249133986786171,0.150714873553059
"root2",25,"b3",4.3926375725812e-05,0.249133986786171,0.150714873553059
"root2",25,"b4",4.21700793160113e-05,0.249133986786171,0.150714873553059
"root2",25,"b5",7.39073494987777e-05,0.249133986786171,0.150714873553059
"root2",25,"b6",6.02174347622003e-05,0.249133986786171,0.150714873553059
"root2",25,"b7",9.6098565447638e-05,0.249133986786171,0.150714873553059
"root2",25,"b8",3.73476901695641e-05,0.249133986786171,0.150714873553059
"root2",25,"b9",6.33674478758666e-05,6.33674478758666e-05,0.150714873553059
