"Root","X","Barrier","Kr","Kx","perimeter"
"root18",21,"b0",0.000181655262123149,0.173954472027354,0.142725928477598
"root18",21,"b1",8.50085220856522e-05,0.173954472027354,0.142725928477598
"root18",21,"b2",4.89681862049984e-05,0.173954472027354,0.142725928477598
"root18",21,"b3",4.89681862049984e-05,0.173954472027354,0.142725928477598
"root18",21,"b4",4.61148709489222e-05,0.173954472027354,0.142725928477598
"root18",21,"b5",7.66882742228194e-05,0.173954472027354,0.142725928477598
"root18",21,"b6",6.15080539173684e-05,0.173954472027354,0.142725928477598
"root18",21,"b7",0.000100039925592333,0.173954472027354,0.142725928477598
"root18",21,"b8",4.01873517011559e-05,0.173954472027354,0.142725928477598
"root18",21,"b9",6.50915578150216e-05,6.50915578150216e-05,0.142725928477598
