"Root","X","Barrier","Kr","Kx","perimeter"
"root4",2,"b0",5.87836204814131e-05,0.0142612498487262,0.104881555139716
"root4",2,"b1",8.5637306011482e-05,0.0142612498487262,0.104881555139716
"root4",2,"b2",4.0928965379728e-05,0.0142612498487262,0.104881555139716
"root4",2,"b3",4.0928965379728e-05,0.0142612498487262,0.104881555139716
"root4",2,"b4",3.86510432422737e-05,0.0142612498487262,0.104881555139716
"root4",2,"b5",7.62191978483273e-05,0.0142612498487262,0.104881555139716
"root4",2,"b6",6.07265242102591e-05,0.0142612498487262,0.104881555139716
"root4",2,"b7",0.000121603109077842,0.0142612498487262,0.104881555139716
"root4",2,"b8",3.42266149443617e-05,0.0142612498487262,0.104881555139716
"root4",2,"b9",6.45563448770837e-05,6.45563448770837e-05,0.104881555139716
