"Root","X","Barrier","Kr","Kx","perimeter"
"root13",30,"b0",0.000257536095291489,6.34318766534265,0.225678814714916
"root13",30,"b1",9.12533627920793e-05,6.34318766534265,0.225678814714916
"root13",30,"b2",5.8047559561334e-05,6.34318766534265,0.225678814714916
"root13",30,"b3",5.8047559561334e-05,6.34318766534265,0.225678814714916
"root13",30,"b4",5.45828418776769e-05,6.34318766534265,0.225678814714916
"root13",30,"b5",8.21596516365855e-05,6.34318766534265,0.225678814714916
"root13",30,"b6",6.58075076407172e-05,6.34318766534265,0.225678814714916
"root13",30,"b7",9.59880129824961e-05,6.34318766534265,0.225678814714916
"root13",30,"b8",4.72243048042068e-05,6.34318766534265,0.225678814714916
"root13",30,"b9",6.91634888602244e-05,6.91634888602244e-05,0.225678814714916
