"Root","X","Barrier","Kr","Kx","perimeter"
"root12",7,"b0",5.55521510400791e-05,0.0704134227643519,0.129457383418628
"root12",7,"b1",7.45184130277141e-05,0.0704134227643519,0.129457383418628
"root12",7,"b2",3.8157118466191e-05,0.0704134227643519,0.129457383418628
"root12",7,"b3",3.8157118466191e-05,0.0704134227643519,0.129457383418628
"root12",7,"b4",3.65023134258524e-05,0.0704134227643519,0.129457383418628
"root12",7,"b5",6.8449424022766e-05,0.0704134227643519,0.129457383418628
"root12",7,"b6",5.61683770429077e-05,0.0704134227643519,0.129457383418628
"root12",7,"b7",9.85709869220461e-05,0.0704134227643519,0.129457383418628
"root12",7,"b8",3.26921738239671e-05,0.0704134227643519,0.129457383418628
"root12",7,"b9",5.92645801686809e-05,5.92645801686809e-05,0.129457383418628
