"Root","X","Barrier","Kr","Kx","perimeter"
"root11",7,"b0",5.68414540114541e-05,0.233619457867872,0.117261785827377
"root11",7,"b1",8.15709919867914e-05,0.233619457867872,0.117261785827377
"root11",7,"b2",4.01552474116815e-05,0.233619457867872,0.117261785827377
"root11",7,"b3",4.01552474116815e-05,0.233619457867872,0.117261785827377
"root11",7,"b4",3.8284016643042e-05,0.233619457867872,0.117261785827377
"root11",7,"b5",7.41950150149413e-05,0.233619457867872,0.117261785827377
"root11",7,"b6",5.98229198014051e-05,0.233619457867872,0.117261785827377
"root11",7,"b7",0.000113547074123902,0.233619457867872,0.117261785827377
"root11",7,"b8",3.40638549818929e-05,0.233619457867872,0.117261785827377
"root11",7,"b9",6.33977630757246e-05,6.33977630757246e-05,0.117261785827377
