"Root","X","Barrier","Kr","Kx","perimeter"
"root14",24,"b0",0.000136014482377889,0.416255811818342,0.173183231105851
"root14",24,"b1",6.64100514167132e-05,0.416255811818342,0.173183231105851
"root14",24,"b2",3.99265895925566e-05,0.416255811818342,0.173183231105851
"root14",24,"b3",3.99265895925566e-05,0.416255811818342,0.173183231105851
"root14",24,"b4",3.83855656523938e-05,0.416255811818342,0.173183231105851
"root14",24,"b5",6.22328443701604e-05,0.416255811818342,0.173183231105851
"root14",24,"b6",5.22960009045266e-05,0.416255811818342,0.173183231105851
"root14",24,"b7",7.93727631111432e-05,0.416255811818342,0.173183231105851
"root14",24,"b8",3.4369465273755e-05,0.416255811818342,0.173183231105851
"root14",24,"b9",5.4575612714918e-05,5.4575612714918e-05,0.173183231105851
