"Root","X","Barrier","Kr","Kx","perimeter"
"root15",1,"b0",4.18019009894509e-05,0.0426643301949811,0.141445930768354
"root15",1,"b1",6.75086366627913e-05,0.0426643301949811,0.141445930768354
"root15",1,"b2",3.56016225147899e-05,0.0426643301949811,0.141445930768354
"root15",1,"b3",3.56016225147899e-05,0.0426643301949811,0.141445930768354
"root15",1,"b4",3.39835835511075e-05,0.0426643301949811,0.141445930768354
"root15",1,"b5",6.19174729758622e-05,0.0426643301949811,0.141445930768354
"root15",1,"b6",5.16290698622167e-05,0.0426643301949811,0.141445930768354
"root15",1,"b7",8.51992856085434e-05,0.0426643301949811,0.141445930768354
"root15",1,"b8",3.06335765148178e-05,0.0426643301949811,0.141445930768354
"root15",1,"b9",5.40918730578728e-05,5.40918730578728e-05,0.141445930768354
