"Root","X","Barrier","Kr","Kx","perimeter"
"root12",16,"b0",0.000169726019159012,0.221535153750435,0.128037280081115
"root12",16,"b1",9.80670293919639e-05,0.221535153750435,0.128037280081115
"root12",16,"b2",5.032236389199e-05,0.221535153750435,0.128037280081115
"root12",16,"b3",5.032236389199e-05,0.221535153750435,0.128037280081115
"root12",16,"b4",4.74665169744214e-05,0.221535153750435,0.128037280081115
"root12",16,"b5",8.76882704583063e-05,0.221535153750435,0.128037280081115
"root12",16,"b6",6.84260380167628e-05,0.221535153750435,0.128037280081115
"root12",16,"b7",0.000124441415344684,0.221535153750435,0.128037280081115
"root12",16,"b8",4.12226671978748e-05,0.221535153750435,0.128037280081115
"root12",16,"b9",7.30748545275007e-05,7.30748545275007e-05,0.128037280081115
