"Root","X","Barrier","Kr","Kx","perimeter"
"root16",23,"b0",0.00016890087888093,0.81989910771202,0.153466856972598
"root16",23,"b1",8.34889998437142e-05,0.81989910771202,0.153466856972598
"root16",23,"b2",4.66617586734376e-05,0.81989910771202,0.153466856972598
"root16",23,"b3",4.66617586734376e-05,0.81989910771202,0.153466856972598
"root16",23,"b4",4.41837826802297e-05,0.81989910771202,0.153466856972598
"root16",23,"b5",7.58470431093527e-05,0.81989910771202,0.153466856972598
"root16",23,"b6",6.1066515646423e-05,0.81989910771202,0.153466856972598
"root16",23,"b7",0.000103464931113731,0.81989910771202,0.153466856972598
"root16",23,"b8",3.87355877773752e-05,0.81989910771202,0.153466856972598
"root16",23,"b9",6.46533573309398e-05,6.46533573309398e-05,0.153466856972598
