"Root","X","Barrier","Kr","Kx","perimeter"
"root9",18,"b0",0.000134284914754223,1.25713974255198,0.164323676095954
"root9",18,"b1",8.89949838992251e-05,1.25713974255198,0.164323676095954
"root9",18,"b2",4.71003877943714e-05,1.25713974255198,0.164323676095954
"root9",18,"b3",4.71003877943714e-05,1.25713974255198,0.164323676095954
"root9",18,"b4",4.44894958024188e-05,1.25713974255198,0.164323676095954
"root9",18,"b5",8.01006483840699e-05,1.25713974255198,0.164323676095954
"root9",18,"b6",6.40724623063348e-05,1.25713974255198,0.164323676095954
"root9",18,"b7",0.00010894432198994,1.25713974255198,0.164323676095954
"root9",18,"b8",3.9066299796313e-05,1.25713974255198,0.164323676095954
"root9",18,"b9",6.75766326925648e-05,6.75766326925648e-05,0.164323676095954
