"Root","X","Barrier","Kr","Kx","perimeter"
"root5",21,"b0",0.000108790731771502,0.111937153983152,0.1454104986704
"root5",21,"b1",6.02785724537325e-05,0.111937153983152,0.1454104986704
"root5",21,"b2",3.33035768616445e-05,0.111937153983152,0.1454104986704
"root5",21,"b3",3.33035768616445e-05,0.111937153983152,0.1454104986704
"root5",21,"b4",3.22035953125466e-05,0.111937153983152,0.1454104986704
"root5",21,"b5",5.67525730384829e-05,0.111937153983152,0.1454104986704
"root5",21,"b6",4.82283682064351e-05,0.111937153983152,0.1454104986704
"root5",21,"b7",7.90116475827426e-05,0.111937153983152,0.1454104986704
"root5",21,"b8",2.92768294458007e-05,0.111937153983152,0.1454104986704
"root5",21,"b9",5.02606697072602e-05,5.02606697072602e-05,0.1454104986704
