"Root","X","Barrier","Kr","Kx","perimeter"
"root18",11,"b0",0.000127028062403983,0.311757982489357,0.135479927578778
"root18",11,"b1",7.82318391720589e-05,0.311757982489357,0.135479927578778
"root18",11,"b2",3.96587768201846e-05,0.311757982489357,0.135479927578778
"root18",11,"b3",3.96587768201846e-05,0.311757982489357,0.135479927578778
"root18",11,"b4",3.78393889797903e-05,0.311757982489357,0.135479927578778
"root18",11,"b5",7.14448447568935e-05,0.311757982489357,0.135479927578778
"root18",11,"b6",5.81793670478062e-05,0.311757982489357,0.135479927578778
"root18",11,"b7",0.000107748908217226,0.311757982489357,0.135479927578778
"root18",11,"b8",3.37660779432852e-05,0.311757982489357,0.135479927578778
"root18",11,"b9",6.12609553117615e-05,6.12609553117615e-05,0.135479927578778
