"Root","X","Barrier","Kr","Kx","perimeter"
"root7",0,"b0",5.21688582819054e-05,0.0241306571970431,0.122676414180977
"root7",0,"b1",7.24176492985493e-05,0.0241306571970431,0.122676414180977
"root7",0,"b2",3.54711447532744e-05,0.0241306571970431,0.122676414180977
"root7",0,"b3",3.54711447532744e-05,0.0241306571970431,0.122676414180977
"root7",0,"b4",3.35841007858822e-05,0.0241306571970431,0.122676414180977
"root7",0,"b5",6.49632218859216e-05,0.0241306571970431,0.122676414180977
"root7",0,"b6",5.33990928632391e-05,0.0241306571970431,0.122676414180977
"root7",0,"b7",0.000100149883333297,0.0241306571970431,0.122676414180977
"root7",0,"b8",3.02030114554299e-05,0.0241306571970431,0.122676414180977
"root7",0,"b9",5.62895073261648e-05,5.62895073261648e-05,0.122676414180977
