"Root","X","Barrier","Kr","Kx","perimeter"
"root14",30,"b0",0.00020529261495283,13.4821607948991,0.2772587907803
"root14",30,"b1",8.86868708708801e-05,13.4821607948991,0.2772587907803
"root14",30,"b2",6.90515088603224e-05,13.4821607948991,0.2772587907803
"root14",30,"b3",6.90515088603224e-05,13.4821607948991,0.2772587907803
"root14",30,"b4",6.42040468377362e-05,13.4821607948991,0.2772587907803
"root14",30,"b5",8.09806959118929e-05,13.4821607948991,0.2772587907803
"root14",30,"b6",6.79043056045688e-05,13.4821607948991,0.2772587907803
"root14",30,"b7",9.39698040594519e-05,13.4821607948991,0.2772587907803
"root14",30,"b8",5.567813964806e-05,13.4821607948991,0.2772587907803
"root14",30,"b9",7.08840832886838e-05,7.08840832886838e-05,0.2772587907803
