"Root","X","Barrier","Kr","Kx","perimeter"
"root8",4,"b0",6.95436758216276e-05,0.0474563758409074,0.103051787281279
"root8",4,"b1",9.44204629382639e-05,0.0474563758409074,0.103051787281279
"root8",4,"b2",4.46066968784641e-05,0.0474563758409074,0.103051787281279
"root8",4,"b3",4.46066968784641e-05,0.0474563758409074,0.103051787281279
"root8",4,"b4",4.18217181964209e-05,0.0474563758409074,0.103051787281279
"root8",4,"b5",8.27372059420153e-05,0.0474563758409074,0.103051787281279
"root8",4,"b6",6.46307972028833e-05,0.0474563758409074,0.103051787281279
"root8",4,"b7",0.000135282828441518,0.0474563758409074,0.103051787281279
"root8",4,"b8",3.66387118945364e-05,0.0474563758409074,0.103051787281279
"root8",4,"b9",6.92363738677617e-05,6.92363738677617e-05,0.103051787281279
