"Root","X","Barrier","Kr","Kx","perimeter"
"root19",5,"b0",4.57816900470824e-05,0.0368346850415811,0.135877285903401
"root19",5,"b1",7.45359581526961e-05,0.0368346850415811,0.135877285903401
"root19",5,"b2",3.89333227119237e-05,0.0368346850415811,0.135877285903401
"root19",5,"b3",3.89333227119237e-05,0.0368346850415811,0.135877285903401
"root19",5,"b4",3.71056055319675e-05,0.0368346850415811,0.135877285903401
"root19",5,"b5",6.81065055649653e-05,0.0368346850415811,0.135877285903401
"root19",5,"b6",5.5990356013334e-05,0.0368346850415811,0.135877285903401
"root19",5,"b7",9.47810909797176e-05,0.0368346850415811,0.135877285903401
"root19",5,"b8",3.31946728373026e-05,0.0368346850415811,0.135877285903401
"root19",5,"b9",5.8999911472477e-05,5.8999911472477e-05,0.135877285903401
