"Root","X","Barrier","Kr","Kx","perimeter"
"root4",15,"b0",0.000132392338193927,0.369469088789471,0.160134890297142
"root4",15,"b1",7.50121538046327e-05,0.369469088789471,0.160134890297142
"root4",15,"b2",4.17667255803765e-05,0.369469088789471,0.160134890297142
"root4",15,"b3",4.17667255803765e-05,0.369469088789471,0.160134890297142
"root4",15,"b4",3.98242708507789e-05,0.369469088789471,0.160134890297142
"root4",15,"b5",6.89623671284687e-05,0.369469088789471,0.160134890297142
"root4",15,"b6",5.66547381782618e-05,0.369469088789471,0.160134890297142
"root4",15,"b7",9.36714844788771e-05,0.369469088789471,0.160134890297142
"root4",15,"b8",3.53887563120692e-05,0.369469088789471,0.160134890297142
"root4",15,"b9",5.95520882631164e-05,5.95520882631164e-05,0.160134890297142
