"Root","X","Barrier","Kr","Kx","perimeter"
"root18",1,"b0",4.70381079463576e-05,0.0204778134539349,0.137204602017038
"root18",1,"b1",6.67103424542856e-05,0.0204778134539349,0.137204602017038
"root18",1,"b2",3.4469113443731e-05,0.0204778134539349,0.137204602017038
"root18",1,"b3",3.4469113443731e-05,0.0204778134539349,0.137204602017038
"root18",1,"b4",3.30139276244478e-05,0.0204778134539349,0.137204602017038
"root18",1,"b5",6.1465089080658e-05,0.0204778134539349,0.137204602017038
"root18",1,"b6",5.12526850059088e-05,0.0204778134539349,0.137204602017038
"root18",1,"b7",9.0017114112538e-05,0.0204778134539349,0.137204602017038
"root18",1,"b8",2.98228776984645e-05,0.0204778134539349,0.137204602017038
"root18",1,"b9",5.39170894028065e-05,5.39170894028065e-05,0.137204602017038
