"Root","X","Barrier","Kr","Kx","perimeter"
"root9",11,"b0",0.000123919904714025,0.0733688696722956,0.161196790986016
"root9",11,"b1",6.21373489235178e-05,0.0733688696722956,0.161196790986016
"root9",11,"b2",3.65181476615827e-05,0.0733688696722956,0.161196790986016
"root9",11,"b3",3.65181476615827e-05,0.0733688696722956,0.161196790986016
"root9",11,"b4",3.51617186242977e-05,0.0733688696722956,0.161196790986016
"root9",11,"b5",5.83073515654882e-05,0.0733688696722956,0.161196790986016
"root9",11,"b6",4.9387074124864e-05,0.0733688696722956,0.161196790986016
"root9",11,"b7",7.65415154861242e-05,0.0733688696722956,0.161196790986016
"root9",11,"b8",3.1709657899806e-05,0.0733688696722956,0.161196790986016
"root9",11,"b9",5.14961956147545e-05,5.14961956147545e-05,0.161196790986016
