"Root","X","Barrier","Kr","Kx","perimeter"
"root5",15,"b0",0.000162606788845145,0.125973171202024,0.143808527226135
"root5",15,"b1",8.3575703901648e-05,0.125973171202024,0.143808527226135
"root5",15,"b2",4.56846623119968e-05,0.125973171202024,0.143808527226135
"root5",15,"b3",4.56846623119968e-05,0.125973171202024,0.143808527226135
"root5",15,"b4",4.35085970889244e-05,0.125973171202024,0.143808527226135
"root5",15,"b5",7.65164325331313e-05,0.125973171202024,0.143808527226135
"root5",15,"b6",6.17053991657414e-05,0.125973171202024,0.143808527226135
"root5",15,"b7",0.000104651208068419,0.125973171202024,0.143808527226135
"root5",15,"b8",3.83055069795329e-05,0.125973171202024,0.143808527226135
"root5",15,"b9",6.50378440411801e-05,6.50378440411801e-05,0.143808527226135
