"Root","X","Barrier","Kr","Kx","perimeter"
"root5",8,"b0",0.000100446213875325,0.0230555154483188,0.157266173663681
"root5",8,"b1",5.67106614521057e-05,0.0230555154483188,0.157266173663681
"root5",8,"b2",3.36344705875423e-05,0.0230555154483188,0.157266173663681
"root5",8,"b3",3.36344705875423e-05,0.0230555154483188,0.157266173663681
"root5",8,"b4",3.22406723108876e-05,0.0230555154483188,0.157266173663681
"root5",8,"b5",5.28544132362056e-05,0.0230555154483188,0.157266173663681
"root5",8,"b6",4.52567208512275e-05,0.0230555154483188,0.157266173663681
"root5",8,"b7",6.63097021178691e-05,0.0230555154483188,0.157266173663681
"root5",8,"b8",2.92473829716591e-05,0.0230555154483188,0.157266173663681
"root5",8,"b9",4.71973969100133e-05,4.71973969100133e-05,0.157266173663681
