"Root","X","Barrier","Kr","Kx","perimeter"
"root19",12,"b0",0.000114030175220358,0.211277711837692,0.14112486716939
"root19",12,"b1",7.56454934689181e-05,0.211277711837692,0.14112486716939
"root19",12,"b2",4.02877091524892e-05,0.211277711837692,0.14112486716939
"root19",12,"b3",4.02877091524892e-05,0.211277711837692,0.14112486716939
"root19",12,"b4",3.82776854508536e-05,0.211277711837692,0.14112486716939
"root19",12,"b5",6.88499469857988e-05,0.211277711837692,0.14112486716939
"root19",12,"b6",5.63804354908131e-05,0.211277711837692,0.14112486716939
"root19",12,"b7",9.35659786440872e-05,0.211277711837692,0.14112486716939
"root19",12,"b8",3.40886164193028e-05,0.211277711837692,0.14112486716939
"root19",12,"b9",5.93369545578298e-05,5.93369545578298e-05,0.14112486716939
