"Root","X","Barrier","Kr","Kx","perimeter"
"root11",19,"b0",0.000158297893442916,0.476874642701794,0.152773985503792
"root11",19,"b1",8.59188770067681e-05,0.476874642701794,0.152773985503792
"root11",19,"b2",4.75119612183698e-05,0.476874642701794,0.152773985503792
"root11",19,"b3",4.75119612183698e-05,0.476874642701794,0.152773985503792
"root11",19,"b4",4.48467860841669e-05,0.476874642701794,0.152773985503792
"root11",19,"b5",7.75686922072079e-05,0.476874642701794,0.152773985503792
"root11",19,"b6",6.22621406421191e-05,0.476874642701794,0.152773985503792
"root11",19,"b7",0.000103349435704206,0.476874642701794,0.152773985503792
"root11",19,"b8",3.92705431553456e-05,0.476874642701794,0.152773985503792
"root11",19,"b9",6.58506638138683e-05,6.58506638138683e-05,0.152773985503792
