"Root","X","Barrier","Kr","Kx","perimeter"
"root14",16,"b0",0.000142787418053864,0.389466649707101,0.140484028984208
"root14",16,"b1",7.80939365014868e-05,0.389466649707101,0.140484028984208
"root14",16,"b2",4.0895046095155e-05,0.389466649707101,0.140484028984208
"root14",16,"b3",4.0895046095155e-05,0.389466649707101,0.140484028984208
"root14",16,"b4",3.92659430827505e-05,0.389466649707101,0.140484028984208
"root14",16,"b5",7.23531252140246e-05,0.389466649707101,0.140484028984208
"root14",16,"b6",5.89317783075198e-05,0.389466649707101,0.140484028984208
"root14",16,"b7",0.000112738463500999,0.389466649707101,0.140484028984208
"root14",16,"b8",3.49502229208815e-05,0.389466649707101,0.140484028984208
"root14",16,"b9",6.2296721109407e-05,6.2296721109407e-05,0.140484028984208
