"Root","X","Barrier","Kr","Kx","perimeter"
"root14",19,"b0",0.000166612976946306,0.458834780167119,0.142099832392642
"root14",19,"b1",9.59563227369269e-05,0.458834780167119,0.142099832392642
"root14",19,"b2",5.16606563456826e-05,0.458834780167119,0.142099832392642
"root14",19,"b3",5.16606563456826e-05,0.458834780167119,0.142099832392642
"root14",19,"b4",4.88319139179474e-05,0.458834780167119,0.142099832392642
"root14",19,"b5",8.65528110258074e-05,0.458834780167119,0.142099832392642
"root14",19,"b6",6.78974425531561e-05,0.458834780167119,0.142099832392642
"root14",19,"b7",0.000116790933335307,0.458834780167119,0.142099832392642
"root14",19,"b8",4.23112137598717e-05,0.458834780167119,0.142099832392642
"root14",19,"b9",7.22438107443499e-05,7.22438107443499e-05,0.142099832392642
