"Root","X","Barrier","Kr","Kx","perimeter"
"root17",23,"b0",0.000146315582067546,0.378854170291474,0.160210263813613
"root17",23,"b1",8.18465361287052e-05,0.378854170291474,0.160210263813613
"root17",23,"b2",4.62459164348376e-05,0.378854170291474,0.160210263813613
"root17",23,"b3",4.62459164348376e-05,0.378854170291474,0.160210263813613
"root17",23,"b4",4.38370947421162e-05,0.378854170291474,0.160210263813613
"root17",23,"b5",7.45835587282349e-05,0.378854170291474,0.160210263813613
"root17",23,"b6",6.03356057006378e-05,0.378854170291474,0.160210263813613
"root17",23,"b7",9.58329936299945e-05,0.378854170291474,0.160210263813613
"root17",23,"b8",3.84975823902147e-05,0.378854170291474,0.160210263813613
"root17",23,"b9",6.3760992006543e-05,6.3760992006543e-05,0.160210263813613
