"Root","X","Barrier","Kr","Kx","perimeter"
"root16",10,"b0",0.000147930848340334,0.0581648525550271,0.142407440795575
"root16",10,"b1",7.54918192954591e-05,0.0581648525550271,0.142407440795575
"root16",10,"b2",4.13107618446952e-05,0.0581648525550271,0.142407440795575
"root16",10,"b3",4.13107618446952e-05,0.0581648525550271,0.142407440795575
"root16",10,"b4",3.94282549209309e-05,0.0581648525550271,0.142407440795575
"root16",10,"b5",6.94265860890715e-05,0.0581648525550271,0.142407440795575
"root16",10,"b6",5.69871248491616e-05,0.0581648525550271,0.142407440795575
"root16",10,"b7",9.38606345607762e-05,0.0581648525550271,0.142407440795575
"root16",10,"b8",3.50822676873561e-05,0.0581648525550271,0.142407440795575
"root16",10,"b9",5.9945374400054e-05,5.9945374400054e-05,0.142407440795575
