"Root","X","Barrier","Kr","Kx","perimeter"
"root4",13,"b0",0.000166763566232931,0.290079712151233,0.131153149622711
"root4",13,"b1",9.29454093952763e-05,0.290079712151233,0.131153149622711
"root4",13,"b2",4.94879982023016e-05,0.290079712151233,0.131153149622711
"root4",13,"b3",4.94879982023016e-05,0.290079712151233,0.131153149622711
"root4",13,"b4",4.70052387517591e-05,0.290079712151233,0.131153149622711
"root4",13,"b5",8.44814636334182e-05,0.290079712151233,0.131153149622711
"root4",13,"b6",6.65859410888107e-05,0.290079712151233,0.131153149622711
"root4",13,"b7",0.000119982058478962,0.290079712151233,0.131153149622711
"root4",13,"b8",4.09241666931969e-05,0.290079712151233,0.131153149622711
"root4",13,"b9",7.0940101371351e-05,7.0940101371351e-05,0.131153149622711
