"Root","X","Barrier","Kr","Kx","perimeter"
"root9",19,"b0",0.000137832996423697,0.249488640234605,0.157166233741146
"root9",19,"b1",7.70779462937835e-05,0.249488640234605,0.157166233741146
"root9",19,"b2",4.39365954286371e-05,0.249488640234605,0.157166233741146
"root9",19,"b3",4.39365954286371e-05,0.249488640234605,0.157166233741146
"root9",19,"b4",4.2470580415242e-05,0.249488640234605,0.157166233741146
"root9",19,"b5",7.26501106993384e-05,0.249488640234605,0.157166233741146
"root9",19,"b6",5.95349439773443e-05,0.249488640234605,0.157166233741146
"root9",19,"b7",9.45295277537252e-05,0.249488640234605,0.157166233741146
"root9",19,"b8",3.76426560110695e-05,0.249488640234605,0.157166233741146
"root9",19,"b9",6.2602824846235e-05,6.2602824846235e-05,0.157166233741146
