"Root","X","Barrier","Kr","Kx","perimeter"
"root11",18,"b0",0.000169347006358842,0.339070184511173,0.125318391867075
"root11",18,"b1",9.60366445274215e-05,0.339070184511173,0.125318391867075
"root11",18,"b2",4.82678174033971e-05,0.339070184511173,0.125318391867075
"root11",18,"b3",4.82678174033971e-05,0.339070184511173,0.125318391867075
"root11",18,"b4",4.57720109637867e-05,0.339070184511173,0.125318391867075
"root11",18,"b5",8.65501180727666e-05,0.339070184511173,0.125318391867075
"root11",18,"b6",6.77883586378352e-05,0.339070184511173,0.125318391867075
"root11",18,"b7",0.000128855644571808,0.339070184511173,0.125318391867075
"root11",18,"b8",3.99574695214202e-05,0.339070184511173,0.125318391867075
"root11",18,"b9",7.21299231553384e-05,7.21299231553384e-05,0.125318391867075
