"Root","X","Barrier","Kr","Kx","perimeter"
"root19",13,"b0",0.000165753994807422,0.143299763170331,0.124935338266073
"root19",13,"b1",9.50008456142788e-05,0.143299763170331,0.124935338266073
"root19",13,"b2",5.01658246097028e-05,0.143299763170331,0.124935338266073
"root19",13,"b3",5.01658246097028e-05,0.143299763170331,0.124935338266073
"root19",13,"b4",4.71057836692347e-05,0.143299763170331,0.124935338266073
"root19",13,"b5",8.45089490149895e-05,0.143299763170331,0.124935338266073
"root19",13,"b6",6.63093270949342e-05,0.143299763170331,0.124935338266073
"root19",13,"b7",0.000111907949870825,0.143299763170331,0.124935338266073
"root19",13,"b8",4.08865837330957e-05,0.143299763170331,0.124935338266073
"root19",13,"b9",7.06410290920478e-05,7.06410290920478e-05,0.124935338266073
