"Root","X","Barrier","Kr","Kx","perimeter"
"root13",17,"b0",0.000170618015139409,0.485128553432069,0.127028166434538
"root13",17,"b1",0.00010488356651002,0.485128553432069,0.127028166434538
"root13",17,"b2",5.20416797617129e-05,0.485128553432069,0.127028166434538
"root13",17,"b3",5.20416797617129e-05,0.485128553432069,0.127028166434538
"root13",17,"b4",4.84095923268904e-05,0.485128553432069,0.127028166434538
"root13",17,"b5",9.10902018895258e-05,0.485128553432069,0.127028166434538
"root13",17,"b6",7.000964182704e-05,0.485128553432069,0.127028166434538
"root13",17,"b7",0.000131328034387464,0.485128553432069,0.127028166434538
"root13",17,"b8",4.17367551053395e-05,0.485128553432069,0.127028166434538
"root13",17,"b9",7.51404069954799e-05,7.51404069954799e-05,0.127028166434538
