"Root","X","Barrier","Kr","Kx","perimeter"
"root2",16,"b0",0.000164162205958583,0.265776835362346,0.126081432476241
"root2",16,"b1",9.72361155278419e-05,0.265776835362346,0.126081432476241
"root2",16,"b2",4.93339965654638e-05,0.265776835362346,0.126081432476241
"root2",16,"b3",4.93339965654638e-05,0.265776835362346,0.126081432476241
"root2",16,"b4",4.65861982043855e-05,0.265776835362346,0.126081432476241
"root2",16,"b5",8.70391095197969e-05,0.265776835362346,0.126081432476241
"root2",16,"b6",6.81050033170997e-05,0.265776835362346,0.126081432476241
"root2",16,"b7",0.000124669689516344,0.265776835362346,0.126081432476241
"root2",16,"b8",4.05770475732697e-05,0.265776835362346,0.126081432476241
"root2",16,"b9",7.23554528278203e-05,7.23554528278203e-05,0.126081432476241
