"Root","X","Barrier","Kr","Kx","perimeter"
"root7",26,"b0",0.000163782249967154,0.885049738151554,0.14289226824791
"root7",26,"b1",0.000100677265815952,0.885049738151554,0.14289226824791
"root7",26,"b2",5.22283839625935e-05,0.885049738151554,0.14289226824791
"root7",26,"b3",5.22283839625935e-05,0.885049738151554,0.14289226824791
"root7",26,"b4",4.94177430918899e-05,0.885049738151554,0.14289226824791
"root7",26,"b5",9.06483754031247e-05,0.885049738151554,0.14289226824791
"root7",26,"b6",7.05811414628401e-05,0.885049738151554,0.14289226824791
"root7",26,"b7",0.000126172043194223,0.885049738151554,0.14289226824791
"root7",26,"b8",4.28164421935724e-05,0.885049738151554,0.14289226824791
"root7",26,"b9",7.52371013571638e-05,7.52371013571638e-05,0.14289226824791
