"Root","X","Barrier","Kr","Kx","perimeter"
"root7",30,"b0",0.000177258513721502,7.35865201624441,0.358098506324333
"root7",30,"b1",4.27366097092452e-05,7.35865201624441,0.358098506324333
"root7",30,"b2",3.36589955296162e-05,7.35865201624441,0.358098506324333
"root7",30,"b3",3.36589955296162e-05,7.35865201624441,0.358098506324333
"root7",30,"b4",3.27367668151486e-05,7.35865201624441,0.358098506324333
"root7",30,"b5",4.12538085848115e-05,7.35865201624441,0.358098506324333
"root7",30,"b6",3.68483969871684e-05,7.35865201624441,0.358098506324333
"root7",30,"b7",4.4640264054401e-05,7.35865201624441,0.358098506324333
"root7",30,"b8",2.99085752413177e-05,7.35865201624441,0.358098506324333
"root7",30,"b9",3.7850011327643e-05,3.7850011327643e-05,0.358098506324333
