"Root","X","Barrier","Kr","Kx","perimeter"
"root4",4,"b0",5.22181067700837e-05,0.0543328457531842,0.119648139226054
"root4",4,"b1",7.53972690565009e-05,0.0543328457531842,0.119648139226054
"root4",4,"b2",3.73865910104566e-05,0.0543328457531842,0.119648139226054
"root4",4,"b3",3.73865910104566e-05,0.0543328457531842,0.119648139226054
"root4",4,"b4",3.54664561012882e-05,0.0543328457531842,0.119648139226054
"root4",4,"b5",6.79733308740338e-05,0.0543328457531842,0.119648139226054
"root4",4,"b6",5.55553749715129e-05,0.0543328457531842,0.119648139226054
"root4",4,"b7",0.000105182791169652,0.0543328457531842,0.119648139226054
"root4",4,"b8",3.17626001263807e-05,0.0543328457531842,0.119648139226054
"root4",4,"b9",5.89465187152395e-05,5.89465187152395e-05,0.119648139226054
